rank,country_full,country_abrv,total_points,previous_points,rank_change,cur_year_avg,cur_year_avg_weighted,last_year_avg,last_year_avg_weighted,two_year_ago_avg,two_year_ago_weighted,three_year_ago_avg,three_year_ago_weighted,confederation,rank_date,Rating,color,Goals,yellow_cards,Possession%,Pass%
12,France,FRA,0.0,45,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.85,#17548C,70,55,49,84
11,England,ENG,0.0,55,-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.84,#2B57AC,88,45,51,78
5,Argentina,ARG,0.0,51,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONMEBOL,1993-08-08,6.84,#43A1D5,78,43,44,84
23,Portugal,POR,0.0,38,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.84,#FF0000,75,50,56,81
13,Spain,ESP,0.0,49,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.84,#AD1519,73,50,51,79
18,Belgium,BEL,0.0,47,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.83,#E30613,78,49,53,83
1,Germany,GER,0.0,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.83,#000000,83,58,49,81
2,Italy,ITA,0.0,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.83,#0064aa,75,54,53,83
16,Netherlands,NED,0.0,53,-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.82,#F36C21,84,56,47,76
8,Brazil,BRA,0.0,55,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONMEBOL,1993-08-08,6.86,#FFDC02,91,46,47,80
10,Denmark,DEN,0.0,51,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.80,#CD181E,66,53,52,82
14,Mexico,MEX,0.0,42,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONCACAF,1993-08-08,6.79,#03a154,65,48,51,83
20,Poland,POL,0.0,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.78,#ff3030,82,52,47,87
38,Austria,AUT,0.0,38,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.77,#004b87,67,44,58,83
4,Sweden,SWE,0.0,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.77,#ffcd00,66,60,44,76
9,Norway,NOR,0.0,49,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.77,#23a1f2,62,51,49,77
131,Ukraine,UKR,0.0,3,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.76,#007bff,83,41,43,82
7,Russia,RUS,0.0,52,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.75,#007bff,87,45,57,78
3,United States,EUA,0.0,50,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.77,#23a1f2,83,45,45,83
30,Scotland,SCO,0.0,43,-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.76,#007bff,75,44,55,85
32,Greece,GRE,0.0,38,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.75,#23a1f2,60,48,55,86
27,Wales,WAL,0.0,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.74,#ff0000,79,59,58,76
46,Canada,CAN,0.0,25,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONCACAF,1993-08-08,6.76,#ff3030,88,54,54,81
42,Hungary,HUN,0.0,35,-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.73,#ff3030,71,47,56,78
6,Republic of Ireland,IRL,0.0,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.74,#007bff,87,55,49,85
52,Australia,AUS,0.0,29,-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AFC,1993-08-08,6.72,#,62,52,54,87
21,Romania,ROU,0.0,51,-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.71,#FF0000,69,41,58,78
47,Finland,FIN,0.0,30,-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA,1993-08-08,6.72,#ffcd00,87,50,52,79
51,Qatar,QAT,0.0,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AFC,1993-08-08,6.71,#8A1538,88,60,43,82
45,China PR,CHN,0.0,26,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AFC,1993-08-08,6.7,#ff3030,70,53,49,80
80,New Zealand,NZL,0.0,21,-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OFC,1993-08-08,6.68,#,76,59,50,77
17,Nigeria,NGA,0.0,49,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAF,1993-08-08,6.70,#ffcd00,74,51,46,85
22,Uruguay,URU,0.0,47,-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONMEBOL,1993-08-08,6.78,#23a1f2,62,48,45,83
26,Egypt,EGY,0.0,44,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAF,1993-08-08,6.74,#ce3030,68,58,51,77
35,Ecuador,ECU,0.0,23,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONMEBOL,1993-08-08,6.76,#ffcd00,77,57,52,88
36,Korea Republic,KOR,0.0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AFC,1993-08-08,6.70,#ff00cd,90,43,56,85
49,Chile,CHI,0.0,28,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONMEBOL,1993-08-08,6.73,#E32227,61,60,55,82
70,Peru,PER,0.0,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONMEBOL,1993-08-08,6.69,#cd853f,58,70,40,89
